table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,058,District - Rudraprayag,Total,Matric/secondary but below graduate,Population_Persons,59.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Graduate and above other than technical degree,Population_Persons,47.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Total,Population_Persons,309.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Illiterate,Population_Persons,87.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Literate,Population_Persons,222.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Literate but below matric/secondary,Population_Persons,118.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Matric/secondary but below graduate,Population_Persons,53.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Graduate and above other than technical degree,Population_Persons,33.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Total,Population_Persons,77.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Illiterate,Population_Persons,15.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Literate,Population_Persons,62.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Literate but below matric/secondary,Population_Persons,21.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Matric/secondary but below graduate,Population_Persons,6.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Graduate and above other than technical degree,Population_Persons,14.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,058,District - Rudraprayag,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Total,Population_Persons,875.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Illiterate,Population_Persons,266.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Literate,Population_Persons,609.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Literate but below matric/secondary,Population_Persons,288.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Matric/secondary but below graduate,Population_Persons,155.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Graduate and above other than technical degree,Population_Persons,131.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Total,Population_Persons,630.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Illiterate,Population_Persons,206.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Literate,Population_Persons,424.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Literate but below matric/secondary,Population_Persons,224.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Matric/secondary but below graduate,Population_Persons,109.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Graduate and above other than technical degree,Population_Persons,67.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,7.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Total,Population_Persons,245.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Illiterate,Population_Persons,60.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Literate,Population_Persons,185.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Literate but below matric/secondary,Population_Persons,64.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Matric/secondary but below graduate,Population_Persons,46.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Graduate and above other than technical degree,Population_Persons,64.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,059,District - Tehri Garhwal,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Total,Population_Persons,111663.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Illiterate,Population_Persons,43135.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Literate,Population_Persons,68528.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Literate but below matric/secondary,Population_Persons,44856.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Matric/secondary but below graduate,Population_Persons,14012.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Technical diploma or certificate not equal to degree,Population_Persons,227.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Graduate and above other than technical degree,Population_Persons,7108.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,768.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Total,Population_Persons,101475.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Illiterate,Population_Persons,41195.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Literate,Population_Persons,60280.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Literate but below matric/secondary,Population_Persons,41462.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Matric/secondary but below graduate,Population_Persons,11668.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Technical diploma or certificate not equal to degree,Population_Persons,165.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Rural,Graduate and above other than technical degree,Population_Persons,5161.0,DDW-0500B-03ST.xlsx,03ST
