table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,06,072,District - Kurukshetra (04),Rural,Age not stated,Population_Persons,244,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Rural,15-59,Population_Persons,103865,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,Total,Population_Persons,41568,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,5-14,Population_Persons,8341,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,15-34,Population_Persons,16653,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,35-59,Population_Persons,10098,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,60+,Population_Persons,2465,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,Age not stated,Population_Persons,85,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,072,District - Kurukshetra (04),Urban,15-59,Population_Persons,26751,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,Total,Population_Persons,247513,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,5-14,Population_Persons,55916,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,15-34,Population_Persons,90824,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,35-59,Population_Persons,52792,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,60+,Population_Persons,19984,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,Age not stated,Population_Persons,428,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Total,15-59,Population_Persons,143616,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,Total,Population_Persons,202878,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,5-14,Population_Persons,46094,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,15-34,Population_Persons,73865,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,35-59,Population_Persons,42822,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,60+,Population_Persons,16942,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,Age not stated,Population_Persons,365,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Rural,15-59,Population_Persons,116687,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,Total,Population_Persons,44635,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,5-14,Population_Persons,9822,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,15-34,Population_Persons,16959,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,35-59,Population_Persons,9970,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,60+,Population_Persons,3042,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,Age not stated,Population_Persons,63,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,073,District - Kaithal (05),Urban,15-59,Population_Persons,26929,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,Total,Population_Persons,339604,DDW-0600B-01SC-Census.xls,01SC
